F,o,r, ,w,h,o, ,w,o,u,l,d, ,b,e,a,r, ,t,h,e, ,w,h,i,p,s, ,a,n,d, ,s,e,70,137,115,98,94,117,116,144,218,169,129,234,107
T,h,',o,p,p,r,e,s,s,o,r,',s, ,w,0,o,n,g,,, ,t,h,e, ,p,r,o,u,d, ,m,a,0,14,136,61,114,17,116,102,197,195,165,128,246,107
T,h,e, ,p,a,n,g,s, ,o,f, ,d,i,s,p,r,i,z,',d, ,l,o,v,e,,, ,t,h,e, ,l,g,94,220,110,49,26,127,126,209,215,236
T,h,e, ,i,n,s,o,l,e,n,c,e, ,o,f, ,o,f,f,i,c,e,,, ,a,n,d, ,t,h,e, ,s,v,92,137,115,98
T,h,a,t, ,p,a,t,i,e,n,t, ,m,e,r,i,t, ,o,f, ,t,h,',u,n,w,o,r,t,h,y, ,r,72,144,120,98,82
W,h,e,n, ,h,e, ,h,i,m,s,e,l,f, ,m,i,g,h,t, ,h,i,s, ,q,u,i,e,t,u,s, ,k,72,144,120
W,i,t,h, ,a, ,b,a,r,e, ,b,o,d,k,i,n,?, ,W,h,o, ,0,o,u,l,d, ,f,a,r,d,c,69,136,61,115,27,123,96,156
T,o, ,g,r,u,n,t, ,a,n,d, ,s,w,e,a,t, ,u,n,d,e,r, ,a, ,w,e,a,r,y, ,l,o,79,158,49
B,u,t, ,t,h,a,t, ,t,h,e, ,d,r,e,a,d, ,o,f, ,s,o,m,e,t,h,i,n,g, ,a,f,r,76,137,61,117,27,123,102,216,130
T,h,e, ,u,n,d,i,s,c,o,v,e,r,e,',d, ,c,o,u,n,t,r,y,,, ,f,r,o,m, ,w,h,i,90,158,61,115,17,111,96,222
N,o, ,t,r,a,v,e,l,l,e,r, ,r,e,t,u,r,n,s,,, ,p,0,z,z,l,e,s, ,t,h,e, ,q,64,151,113,61
A,n,d, ,m,a,k,e,s, ,u,s, ,r,a,t,h,e,r, ,b,e,a,r, ,t,h,o,s,e, ,i,l,l,u,9,140,120,49,22,123,100,213
T,h,a,n, ,f,l,y, ,t,o, ,o,t,h,e,0,s, ,t,h,a,t, ,0,e, ,k,n,o,w, ,n,o,r,9,148,123,46
T,h,u,s, ,c,o,n,s,c,i,e,n,c,e, ,d,o,t,h, ,m,a,k,e, ,c,o,w,a,r,d,s, ,i,79,219,104,98,94,123,126,220,130
A,n,d, ,t,h,u,s, ,t,h,e, ,n,a,t,i,v,e, ,h,u,e, ,o,f, ,r,e,s,o,l,u,t,o,70,149
I,s, ,s,i,c,k,l,i,e,d, ,o,',e,r, ,w,i,t,h, ,t,h,e, ,p,a,l,e, ,c,a,s,r,9,148,123,49,10,114,125,197,201,168,152,163
A,n,d, ,e,n,t,e,r,p,r,i,s,e,s, ,o,f, ,g,r,e,a,t, ,p,i,t,h, ,a,n,d, ,k,70,150,120,127,10
W,i,t,h, ,t,h,i,s, ,r,e,g,a,r,d, ,t,h,e,i,r, ,c,u,r,r,e,n,t,s, ,t,u,t,71,219,124,102,12,99
A,n,d, ,l,o,s,e, ,t,h,e, ,n,a,m,e, ,o,f, ,a,c,t,i,o,n,.